,repo,developer_random_id,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,files,commit_messages_length,days_worked,files_blamed,issues,pulls_created,merges,repo_developer_count,repo_language_count,repo_ruby_used,repo_c_used,repo_cpp_used,repo_cs_used,repo_java_used,repo_js_used,repo_python_used,repo_html_used,repo_php_used,repo_others_used,author
423,gruntjs/grunt,grunt_3,-0.244901414,-0.250581324,-0.250581324,1.165834332,-0.645138281,-0.261565179,-0.246297827,-0.281660908,-0.189918505,-0.242535625,-0.491294493,-0.395588917,69,1,0,0,0,0,0,1,0,0,0,0,0
424,gruntjs/grunt,grunt_15,-0.248456772,-0.261528661,-0.261528661,-0.612448914,-0.136877571,-0.290723264,-0.254806711,-0.241924514,-0.324444112,-0.242535625,0.552706305,-0.395588917,69,1,0,0,0,0,0,1,0,0,0,0,0
425,gruntjs/grunt,grunt_1,-0.241346056,-0.251949741,-0.251949741,0.74511854,-0.262136134,-0.203249008,-0.241732084,-0.20218812,-0.324444112,-0.242535625,0.320706128,-0.395588917,69,1,0,0,0,0,0,1,0,0,0,0,0
426,gruntjs/grunt,grunt_16,-0.259122845,-0.264265495,-0.264265495,0.862224997,-0.710176381,-0.334460393,-0.262277927,-0.321397301,-0.324444112,-0.242535625,-0.491294493,-0.395588917,69,1,0,0,0,0,0,1,0,0,0,0,0
427,gruntjs/grunt,grunt_11,-0.259122845,-0.267002329,-0.267002329,0.864393636,-0.51506208,-0.349039435,-0.265114222,-0.321397301,-0.324444112,-0.242535625,-0.491294493,-0.395588917,69,1,0,0,0,0,0,1,0,0,0,0,0
428,gruntjs/grunt,grunt_14,-0.259122845,-0.267002329,-0.267002329,0.862224997,-0.710176381,-0.363618478,-0.262485461,-0.321397301,-0.324444112,-0.242535625,-0.491294493,-0.395588917,69,1,0,0,0,0,0,1,0,0,0,0,0
429,gruntjs/grunt,grunt_8,-0.259122845,-0.265633912,-0.265633912,-0.690519886,-0.707767563,-0.334460393,-0.253077263,-0.321397301,-0.324444112,-0.242535625,-0.607294582,-0.395588917,69,1,0,0,0,0,0,1,0,0,0,0,0
430,gruntjs/grunt,grunt_17,-0.259122845,-0.260160244,-0.260160244,-0.733892648,-0.46688571,-0.349039435,-0.248027275,-0.341265498,-0.324444112,-0.242535625,-0.723294671,-0.395588917,69,1,0,0,0,0,0,1,0,0,0,0,0
431,gruntjs/grunt,grunt_13,-0.259122845,-0.267002329,-0.267002329,0.638855273,-0.462068072,-0.349039435,-0.248926588,-0.321397301,-0.324444112,-0.242535625,-0.259294316,-0.395588917,69,1,0,0,0,0,0,1,0,0,0,0,0
432,gruntjs/grunt,grunt_12,-0.259122845,-0.267002329,-0.267002329,0.862224997,-0.339218327,-0.349039435,-0.253077263,-0.321397301,-0.324444112,-0.242535625,-0.723294671,-0.395588917,69,1,0,0,0,0,0,1,0,0,0,0,0
433,gruntjs/grunt,grunt_9,-0.259122845,-0.268370746,-0.268370746,1.081257446,-0.428344613,-0.363618478,-0.263661486,-0.301529104,-0.324444112,-0.242535625,-0.259294316,-0.395588917,69,1,0,0,0,0,0,1,0,0,0,0,0
434,cantino/huginn,huginn_21,2.819151196,0.563215203,0.563215203,-1.072334703,1.307460853,1.383663127,2.462089006,1.146286878,3.037074506,1.847103457,1.630711616,0.673935499,144,8,1,0,0,0,0,1,0,1,0,1,1
435,cantino/huginn,huginn_18,2.927027773,4.340045424,4.340045424,-1.197588269,2.388137731,3.377685993,2.993757193,3.845267604,0.859656098,-0.291647914,3.087465696,4.148318855,144,8,1,0,0,0,0,1,0,1,0,1,1
436,cantino/huginn,huginn_6,1.25494083,0.503236224,0.503236224,-1.200501143,1.400580403,1.973654911,1.774491269,1.591479575,2.788226688,-0.291647914,2.396124777,1.195729337,144,8,1,0,0,0,0,1,0,1,0,1,1
437,cantino/huginn,huginn_16,0.068298482,-0.229430084,-0.229430084,-0.915039528,-0.483865219,-0.214542467,-0.267987458,-0.180016365,-0.260159082,-0.291647914,-0.171712923,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
438,cantino/huginn,huginn_8,-0.178276551,-0.146382265,-0.146382265,-1.145156544,2.27786458,-0.162264714,-0.205377577,-0.198566061,-0.369030003,-0.291647914,0.075194548,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
439,cantino/huginn,huginn_3,-0.270742188,-0.302327613,-0.302327613,1.059888789,-0.616193,-0.498335984,-0.371861138,-0.365513322,-0.415688969,-0.291647914,-0.418620394,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
440,cantino/huginn,huginn_9,-0.301564068,-0.305095873,-0.305095873,-0.06448043,0.079753107,-0.543145486,-0.294015393,-0.319139083,-0.431241957,-0.291647914,-0.393929647,-0.280565422,144,8,1,0,0,0,0,1,0,1,0,1,0
441,cantino/huginn,huginn_15,-0.332385947,-0.299559352,-0.299559352,1.595857536,-0.721565122,-0.446058231,-0.351546652,-0.337688779,-0.431241957,-0.291647914,-0.566764877,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
442,cantino/huginn,huginn_17,-0.340091417,-0.307864134,-0.307864134,1.243399827,-0.635797116,-0.453526481,-0.364719327,-0.37478817,-0.446794946,3.985854827,-0.3692389,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
443,cantino/huginn,huginn_20,-0.340091417,-0.203592985,-0.203592985,0.384102108,0.920279568,-0.311629723,-0.411379162,-0.291314539,-0.384582991,-0.291647914,-0.393929647,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
444,cantino/huginn,huginn_5,-0.363207826,-0.274645007,-0.274645007,0.850161888,-0.59413837,-0.311629723,-0.351467299,-0.346963627,-0.431241957,-0.291647914,-0.443311141,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
445,cantino/huginn,huginn_11,-0.363207826,-0.309709641,-0.309709641,0.183113828,-0.400547728,-0.468462982,-0.392731098,-0.282039692,-0.446794946,-0.291647914,-0.418620394,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
446,cantino/huginn,huginn_1,-0.394029705,-0.28848631,-0.28848631,-1.150982291,0.187575743,-0.289224971,-0.379955191,-0.300589387,-0.384582991,-0.291647914,-0.147022176,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
447,cantino/huginn,huginn_12,-0.440262524,-0.321705437,-0.321705437,-1.031554473,0.033193332,-0.520740735,-0.426853086,-0.402612714,-0.431241957,-0.291647914,-0.3692389,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
448,cantino/huginn,huginn_4,-0.447967994,-0.334623987,-0.334623987,1.292918679,-0.711763064,-0.550613737,-0.415029421,-0.393337866,-0.431241957,-0.291647914,-0.418620394,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
449,cantino/huginn,huginn_13,-0.455673463,-0.33277848,-0.33277848,0.719082575,-0.682356891,-0.528208985,-0.435105846,-0.37478817,-0.446794946,-0.291647914,-0.418620394,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
450,cantino/huginn,huginn_19,-0.471084403,-0.186060667,-0.186060667,-0.221775605,-0.4128003,0.554687328,-0.392096271,-0.402612714,-0.182394139,-0.291647914,-0.468001888,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
451,cantino/huginn,huginn_10,-0.471084403,-0.256189936,-0.256189936,1.336611783,-0.738718724,0.099124051,-0.436216795,-0.402612714,0.533043337,-0.291647914,-0.3692389,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
452,cantino/huginn,huginn_7,-0.478789873,-0.327241958,-0.327241958,-0.134389397,-0.758322839,-0.528208985,-0.440501882,-0.411887562,-0.415688969,-0.291647914,-0.54207413,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
453,cantino/huginn,huginn_2,-0.478789873,-0.330932972,-0.330932972,0.89968074,-0.760773354,-0.513272485,-0.413362998,-0.393337866,-0.431241957,-0.291647914,-0.517383383,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
454,cantino/huginn,huginn_22,-0.463378933,-0.314323409,-0.314323409,-1.183023901,-0.349086924,-0.513272485,-0.440978002,-0.393337866,-0.446794946,-0.291647914,-0.3692389,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
455,cantino/huginn,huginn_14,-0.478789873,-0.33554674,-0.33554674,-0.247991468,-0.728916666,-0.535677236,-0.439152873,-0.411887562,-0.431241957,-0.291647914,-0.393929647,-0.318745459,144,8,1,0,0,0,0,1,0,1,0,1,0
456,ipython/ipython,ipython_49,6.558579747,5.805618615,5.805618615,-1.134787403,1.507939746,4.671821109,6.268641165,6.267657812,1.652699067,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,1
457,ipython/ipython,ipython_57,2.729431968,1.798561755,1.798561755,-1.138265605,1.261264807,1.883236842,3.281281758,3.118175843,1.521019614,4.56496171,6.530447084,6.0919989,459,5,0,0,0,0,0,0,1,0,0,1,1
458,ipython/ipython,ipython_37,2.345898588,1.904075801,1.904075801,-1.120874597,0.137095164,1.363163399,1.819096781,1.3228829,-0.190813282,5.16434707,1.936516828,0.781918101,459,5,0,0,0,0,0,0,1,0,0,1,1
459,ipython/ipython,ipython_59,1.770598517,3.66759693,3.66759693,-0.792184552,2.385434449,5.474220135,1.89041023,1.649299799,0.423690834,3.623070431,0.942308041,1.986928872,459,5,0,0,0,0,0,0,1,0,0,1,1
460,ipython/ipython,ipython_40,1.728842867,3.199471237,3.199471237,-0.833922971,3.505749796,1.672730924,2.31960093,2.06834852,0.774836044,1.225528994,0.130942249,3.063405161,459,5,0,0,0,0,0,0,1,0,0,1,0
461,ipython/ipython,ipython_44,1.540169188,1.086713479,1.086713479,-1.145222008,0.829583664,2.11107854,1.447437176,2.491808281,7.929419685,1.953354073,4.062066648,3.914946107,459,5,0,0,0,0,0,0,1,0,0,1,1
462,ipython/ipython,ipython_71,0.853520717,0.487314443,0.487314443,2.847753348,0.543081001,0.823277635,0.796282342,0.762680926,-0.146920131,-0.272934405,-0.337592926,-0.246357758,459,5,0,0,0,0,0,0,1,0,0,1,0
463,ipython/ipython,ipython_10,0.511742987,0.144022268,0.144022268,-0.524363035,0.91823247,0.379976939,0.333277113,0.608294555,-0.015240677,0.626143634,1.250855595,0.500748921,459,5,0,0,0,0,0,0,1,0,0,1,0
464,ipython/ipython,ipython_20,0.036965779,-0.052144689,-0.052144689,0.701703004,0.017611991,-0.132666883,0.294277144,0.078969854,-0.190813282,0.069571515,-0.154749931,-0.166023706,459,5,0,0,0,0,0,0,1,0,0,1,0
465,ipython/ipython,ipython_42,-0.02953396,-0.180445805,-0.180445805,-0.901747901,-0.189235223,-0.164861905,-0.139225659,-0.203336653,-0.190813282,-0.272934405,0.0852315,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
466,ipython/ipython,ipython_12,-0.055824555,-0.170043012,-0.170043012,-1.087831682,0.950351603,-0.10047186,-0.054075272,-0.009250929,-0.146920131,-0.272934405,0.57662205,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
467,ipython/ipython,ipython_67,-0.057371061,-0.101186428,-0.101186428,-0.94696452,0.112684624,0.001066288,-0.084259992,-0.044539243,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
468,ipython/ipython,ipython_52,-0.126963811,-0.165584672,-0.165584672,2.710364387,-0.101871182,-0.187150767,-0.1354321,-0.128348987,-0.190813282,-0.272934405,-0.337592926,-0.246357758,459,5,0,0,0,0,0,0,1,0,0,1,0
469,ipython/ipython,ipython_45,-0.128510317,-0.175987465,-0.175987465,0.131277954,-0.221354356,0.043167472,-0.071978686,0.096614011,-0.146920131,-0.144494685,0.599477425,0.275813577,459,5,0,0,0,0,0,0,1,0,0,1,0
470,ipython/ipython,ipython_66,-0.145521878,-0.176978207,-0.176978207,-1.032180458,-0.344691825,-0.112854561,-0.223721043,-0.093060674,-0.190813282,-0.272934405,0.359495993,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
471,ipython/ipython,ipython_19,-0.147068383,-0.243853306,-0.243853306,0.28257972,-0.493724601,-0.251540812,-0.206854716,-0.159226261,-0.190813282,-0.272934405,0.039520752,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
472,ipython/ipython,ipython_11,-0.179545,-0.234936626,-0.234936626,1.004306537,1.762323276,-0.318407398,-0.091301274,-0.101882752,-0.190813282,-0.272934405,-0.337592926,-0.254391163,459,5,0,0,0,0,0,0,1,0,0,1,0
473,ipython/ipython,ipython_39,-0.196556561,-0.247320904,-0.247320904,0.183450976,2.498493796,-0.172291526,-0.19746634,-0.106293791,-0.146920131,-0.230121165,-0.120466869,-0.222257542,459,5,0,0,0,0,0,0,1,0,0,1,0
474,ipython/ipython,ipython_43,-0.238312212,-0.267135748,-0.267135748,-1.013050349,-0.665883152,-0.286212375,-0.255925356,-0.229802888,-0.146920131,-0.272934405,-0.063328433,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
475,ipython/ipython,ipython_41,-0.244498234,-0.286455221,-0.286455221,-1.03739776,0.031744409,-0.293641996,-0.258054115,-0.176870418,-0.190813282,-0.016054965,-0.109039182,-0.085689655,459,5,0,0,0,0,0,0,1,0,0,1,0
476,ipython/ipython,ipython_8,-0.252230762,-0.271098717,-0.271098717,2.259937289,0.048446358,-0.266400054,-0.215042253,-0.21656977,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
477,ipython/ipython,ipython_61,-0.25996329,-0.212644927,-0.212644927,0.03214921,-0.944677223,-0.254017353,-0.299019093,-0.26950224,-0.190813282,-0.230121165,-0.28045449,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
478,ipython/ipython,ipython_46,-0.27388184,-0.279024654,-0.279024654,-0.186977486,0.197479134,-0.256493893,-0.295825954,-0.238624966,-0.190813282,-0.230121165,-0.086183808,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
479,ipython/ipython,ipython_27,-0.27388184,-0.284969108,-0.284969108,0.352143751,1.500231154,-0.261446973,-0.232918376,-0.247447045,-0.190813282,-0.272934405,-0.177605305,-0.254391163,459,5,0,0,0,0,0,0,1,0,0,1,0
480,ipython/ipython,ipython_50,-0.278521356,-0.26812649,-0.26812649,0.887786786,0.859133266,-0.241634652,-0.298091172,-0.304790554,-0.190813282,-0.272934405,-0.177605305,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
481,ipython/ipython,ipython_62,-0.28780039,-0.274566314,-0.274566314,3.306875949,-0.929260039,-0.271353134,-0.269079999,-0.335667828,-0.190813282,-0.272934405,-0.337592926,-0.238324353,459,5,0,0,0,0,0,0,1,0,0,1,0
482,ipython/ipython,ipython_21,-0.295532918,-0.303297839,-0.303297839,0.013019102,-0.889432315,-0.323360478,-0.302266816,-0.353311985,-0.190813282,-0.272934405,-0.269026803,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
483,ipython/ipython,ipython_35,-0.295532918,-0.300325612,-0.300325612,0.893004088,-1.008915488,-0.335743179,-0.300410974,-0.353311985,-0.190813282,-0.272934405,-0.303309865,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
484,ipython/ipython,ipython_9,-0.30171894,-0.304783952,-0.304783952,-1.009572148,0.800034062,-0.33821972,-0.3132927,-0.32684575,-0.190813282,-0.272934405,-0.28045449,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
485,ipython/ipython,ipython_7,-0.303265445,-0.304783952,-0.304783952,0.491271812,-0.820054988,-0.350602421,-0.262748303,-0.348900946,-0.190813282,-0.272934405,-0.303309865,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
486,ipython/ipython,ipython_64,-0.306358457,-0.301316354,-0.301316354,-0.574796957,-0.894571376,-0.330790099,-0.312774156,-0.32684575,-0.190813282,-0.272934405,-0.303309865,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
487,ipython/ipython,ipython_18,-0.306358457,-0.261686666,-0.261686666,-0.460016306,0.859133266,-0.120284182,-0.317195426,-0.300379515,-0.190813282,-0.272934405,-0.154749931,-0.254391163,459,5,0,0,0,0,0,0,1,0,0,1,0
488,ipython/ipython,ipython_17,-0.307904962,-0.285464479,-0.285464479,0.595617858,0.196194369,-0.281259295,-0.321889614,-0.318023671,-0.190813282,-0.272934405,-0.246171429,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
489,ipython/ipython,ipython_47,-0.310997973,-0.302307096,-0.302307096,-0.759141638,-0.559247631,-0.296118536,-0.308980597,-0.304790554,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
490,ipython/ipython,ipython_72,-0.310997973,-0.302307096,-0.302307096,0.0095409,-0.966518233,-0.315930858,-0.325437546,-0.322434711,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
491,ipython/ipython,ipython_33,-0.312544479,-0.291904303,-0.291904303,-1.136526504,-0.650465968,-0.268876594,-0.330513819,-0.313612632,-0.190813282,-0.272934405,-0.20046068,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
492,ipython/ipython,ipython_1,-0.317183996,-0.306765436,-0.306765436,-0.851313978,-0.944677223,-0.33821972,-0.337664269,-0.335667828,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
493,ipython/ipython,ipython_23,-0.320277007,-0.312214518,-0.312214518,-0.294801734,-0.907419029,-0.335743179,-0.298282215,-0.331256789,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
494,ipython/ipython,ipython_58,-0.320277007,-0.314196003,-0.314196003,-0.85479218,0.173068593,-0.335743179,-0.330104443,-0.344489906,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
495,ipython/ipython,ipython_36,-0.320277007,-0.298344127,-0.298344127,-0.406104183,-0.929260039,-0.291165456,-0.337609685,-0.370956141,-0.190813282,-0.272934405,-0.303309865,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
496,ipython/ipython,ipython_55,-0.323370018,-0.308746921,-0.308746921,-0.313931842,0.634299338,-0.315930858,-0.318614599,-0.348900946,-0.190813282,-0.272934405,-0.257599116,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
497,ipython/ipython,ipython_30,-0.323370018,-0.310728405,-0.310728405,-0.837401172,0.044592062,-0.320883938,-0.33769156,-0.331256789,-0.190813282,-0.272934405,-0.211888367,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
498,ipython/ipython,ipython_65,-0.321823512,-0.301811725,-0.301811725,0.178233674,0.027890114,-0.320883938,-0.325110045,-0.348900946,-0.190813282,-0.272934405,-0.143322244,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
499,ipython/ipython,ipython_68,-0.324916523,-0.315186745,-0.315186745,-0.586970662,-1.01662408,-0.34812588,-0.337718852,-0.375367181,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
500,ipython/ipython,ipython_13,-0.324916523,-0.313700632,-0.313700632,1.355604892,-0.74296907,-0.335743179,-0.318778349,-0.353311985,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
501,ipython/ipython,ipython_16,-0.324916523,-0.307756178,-0.307756178,1.388647806,-0.496294131,-0.318407398,-0.331496324,-0.348900946,-0.190813282,-0.272934405,-0.291882177,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
502,ipython/ipython,ipython_60,-0.326463029,-0.313205261,-0.313205261,-1.129570101,0.626590746,-0.320883938,-0.329695066,-0.331256789,-0.190813282,-0.272934405,-0.211888367,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
503,ipython/ipython,ipython_63,-0.326463029,-0.305774694,-0.305774694,-0.632187282,-1.020478376,-0.318407398,-0.338646773,-0.366545102,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
504,ipython/ipython,ipython_48,-0.326463029,-0.31270989,-0.31270989,1.218215931,-0.252188723,-0.358032041,-0.33982032,-0.000428851,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
505,ipython/ipython,ipython_70,-0.328009535,-0.310728405,-0.310728405,1.585166193,0.698537603,-0.308501237,-0.332997372,-0.340078867,-0.190813282,-0.272934405,-0.303309865,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
506,ipython/ipython,ipython_24,-0.328009535,-0.315682116,-0.315682116,-0.051327627,0.033029175,-0.325837019,-0.332942789,-0.322434711,-0.190813282,-0.272934405,-0.154749931,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
507,ipython/ipython,ipython_53,-0.32955604,-0.315682116,-0.315682116,1.28256266,-0.99478307,-0.34812588,-0.328712561,-0.353311985,-0.190813282,-0.272934405,-0.314737552,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
508,ipython/ipython,ipython_28,-0.331102546,-0.318158972,-0.318158972,-0.750446134,0.188485777,-0.330790099,-0.335317175,-0.331256789,-0.190813282,-0.272934405,-0.234743741,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
509,ipython/ipython,ipython_38,-0.332649051,-0.318654343,-0.318654343,0.021714605,-0.989644009,-0.353078961,-0.338946983,-0.362134063,-0.190813282,-0.272934405,-0.326165239,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
510,ipython/ipython,ipython_22,-0.332649051,-0.315682116,-0.315682116,0.046062016,-1.007630723,-0.350602421,-0.337500518,-0.370956141,-0.190813282,-0.272934405,-0.28045449,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
511,ipython/ipython,ipython_5,-0.332649051,-0.314691374,-0.314691374,-0.051327627,0.45314743,-0.333266639,-0.334170919,-0.344489906,-0.146920131,-0.272934405,-0.269026803,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
512,ipython/ipython,ipython_25,-0.334195557,-0.307756178,-0.307756178,-0.280888928,-0.035063386,-0.325837019,-0.343613879,-0.344489906,-0.190813282,-0.272934405,-0.257599116,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
513,ipython/ipython,ipython_3,-0.334195557,-0.315682116,-0.315682116,0.021714605,-0.748108131,-0.333266639,-0.338510314,-0.366545102,-0.190813282,-0.272934405,-0.28045449,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
514,ipython/ipython,ipython_54,-0.324916523,-0.302802467,-0.302802467,-0.816531963,-0.983220182,-0.3431728,-0.337063849,-0.370956141,-0.190813282,-0.272934405,-0.223316054,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
515,ipython/ipython,ipython_15,-0.334195557,-0.306765436,-0.306765436,-0.821749265,0.728087205,-0.283735835,-0.339329068,-0.357723024,-0.146920131,-0.272934405,-0.223316054,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
516,ipython/ipython,ipython_29,-0.334195557,-0.318158972,-0.318158972,0.477359006,-0.644042141,-0.34812588,-0.341075742,-0.362134063,-0.190813282,-0.272934405,-0.269026803,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
517,ipython/ipython,ipython_14,-0.334195557,-0.317663601,-0.317663601,0.459967998,-0.790505386,-0.34069626,-0.339438235,-0.344489906,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
518,ipython/ipython,ipython_69,-0.334195557,-0.315186745,-0.315186745,1.03213215,-1.008915488,-0.3431728,-0.326938595,-0.366545102,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
519,ipython/ipython,ipython_2,-0.332649051,-0.316177487,-0.316177487,-0.386974074,-0.876584662,-0.3431728,-0.348635568,-0.340078867,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
520,ipython/ipython,ipython_26,-0.335742062,-0.317663601,-0.317663601,0.178233674,-1.017908845,-0.34069626,-0.346424933,-0.37977822,-0.190813282,-0.272934405,-0.303309865,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
521,ipython/ipython,ipython_32,-0.335742062,-0.315186745,-0.315186745,-0.28610623,-0.018361437,-0.310977777,-0.340393448,-0.370956141,-0.190813282,-0.272934405,-0.269026803,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
522,ipython/ipython,ipython_56,-0.337288568,-0.318654343,-0.318654343,0.228667596,-1.017908845,-0.350602421,-0.345797222,-0.375367181,-0.190813282,-0.272934405,-0.326165239,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
523,ipython/ipython,ipython_4,-0.337288568,-0.320140456,-0.320140456,0.866917577,-0.635048784,-0.34069626,-0.323281495,-0.322434711,-0.190813282,-0.272934405,-0.246171429,-0.214224137,459,5,0,0,0,0,0,0,1,0,0,1,0
524,ipython/ipython,ipython_34,-0.335742062,-0.30379321,-0.30379321,-0.793923653,-0.173818039,-0.313454318,-0.347189104,-0.353311985,-0.190813282,-0.272934405,-0.20046068,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
525,ipython/ipython,ipython_51,-0.337288568,-0.317168229,-0.317168229,-0.289584431,-0.351115652,-0.333266639,-0.338674065,-0.375367181,-0.190813282,-0.272934405,-0.337592926,-0.262424568,459,5,0,0,0,0,0,0,1,0,0,1,0
